"word","freq"
"by lunch time",3
"by making it",3
"by making this",3
"by many different",3
"by many measures",3
"by many of",3
"by most people",3
"by my friend",3
"by my mom",3
"by my own",3
"by name in",3
"by name you",3
"by national geographic",3
"by nature and",3
"by next week",3
"by noon monday",3
"by not having",3
"by now and",3
"by now but",3
"by now i",3
"by now the",3
"by obama and",3
"by offering a",3
"by opening day",3
"by phone i",3
"by police and",3
"by random org",3
"by reading the",3
"by refusing to",3
"by removing the",3
"by saying it",3
"by secretary of",3
"by so many",3
"by someone else",3
"by special interests",3
"by stampin' up",3
"by that name",3
"by that point",3
"by the age",3
"by the behavior",3
"by the better",3
"by the body",3
"by the bottle",3
"by the bus",3
"by the california",3
"by the center",3
"by the chicago",3
"by the children",3
"by the city's",3
"by the construction",3
"by the country",3
"by the county's",3
"by the deadline",3
"by the department",3
"by the divine",3
"by the eu",3
"by the european",3
"by the evil",3
"by the experience",3
"by the family",3
"by the fans",3
"by the fda",3
"by the fireplace",3
"by the folks",3
"by the fraternal",3
"by the ftc",3
"by the general",3
"by the german",3
"by the giants",3
"by the group",3
"by the hands",3
"by the holy",3
"by the human",3
"by the indianapolis",3
"by the institute",3
"by the irish",3
"by the italian",3
"by the japanese",3
"by the judicial",3
"by the justice",3
"by the largest",3
"by the last",3
"by the latest",3
"by the law",3
"by the library",3
"by the lord",3
"by the loss",3
"by the many",3
"by the medical",3
"by the middle",3
"by the more",3
"by the morning",3
"by the ncaa",3
"by the news",3
"by the nfl",3
"by the nonprofit",3
"by the north",3
"by the numbers",3
"by the office",3
"by the oil",3
"by the oregon",3
"by the oregonian",3
"by the person",3
"by the port",3
"by the quality",3
"by the race",3
"by the rest",3
"by the results",3
"by the ruling",3
"by the sea",3
"by the simple",3
"by the smell",3
"by the social",3
"by the st",3
"by the start",3
"by the student",3
"by the sudden",3
"by the supreme",3
"by the three",3
"by the tragic",3
"by the us",3
"by the weekend",3
"by the words",3
"by the world",3
"by this new",3
"by three people",3
"by to visit",3
"by today’s standards",3
"by twintapes did",3
"by visiting the",3
"by wall street",3
"by wind turbines",3
"by without me",3
"by women and",3
"by writing about",3
"bye to my",3
"c-1998 12 above",3
"c-2001 6 above",3
"c-2003 2 above",3
"c is a",3
"c j wilson",3
"c reilly and",3
"cab for cutie",3
"cab to the",3
"cafe with a",3
"cake and the",3
"cake for you",3
"calif -- a",3
"california atty gen",3
"california center for",3
"california community colleges",3
"california gold rush",3
"california is a",3
"california public utilities",3
"california supreme court",3
"call a girl",3
"call a special",3
"call ahead to",3
"call at the",3
"call before the",3
"call each other",3
"call for comment",3
"call for it",3
"call him a",3
"call it that",3
"call me at",3
"call me but",3
"call me or",3
"call my mom",3
"call my name",3
"call myself a",3
"call on them",3
"call or text",3
"call this a",3
"call to a",3
"call to schedule",3
"call today for",3
"call today to",3
"call u n",3
"call us and",3
"call when you",3
"call you a",3
"call you on",3
"called and left",3
"called being a",3
"called her and",3
"called in sick",3
"called in the",3
"called me back",3
"called me her",3
"called my husband",3
"called my mom",3
"called my name",3
"called off because",3
"called police to",3
"called the dark",3
"called to a",3
"called to do",3
"called upon to",3
"calling them to",3
"callous disregard for",3
"calls and emails",3
"calls and texts",3
"calls and was",3
"calls from people",3
"calls on behalf",3
"calms me down",3
"calories 70 calories",3
"came across the",3
"came across these",3
"came back out",3
"came courtesy of",3
"came down on",3
"came down with",3
"came forward to",3
"came from behind",3
"came from my",3
"came from some",3
"came in as",3
"came in at",3
"came in to",3
"came into being",3
"came last night",3
"came last year",3
"came off as",3
"came on a",3
"came on board",3
"came on in",3
"came out as",3
"came out my",3
"came out tonight",3
"came over and",3
"came rushing back",3
"came to britain",3
"came to find",3
"came to help",3
"came to light",3
"came to win",3
"came together and",3
"came together to",3
"came toward the",3
"came two days",3
"came up from",3
"came very close",3
"came with one",3
"camera and i",3
"campaign at a",3
"campaign contributions to",3
"campaign finance report",3
"campaign last year",3
"campaign that will",3
"campaign to get",3
"campus for the",3
"can't afford a",3
"can't agree on",3
"can't always get",3
"can't be denied",3
"can't be good",3
"can't be the",3
"can't believe my",3
"can't buy a",3
"can't change the",3
"can't count the",3
"can't decide what",3
"can't depend on",3
"can't do much",3
"can't even begin",3
"can't even describe",3
"can't even explain",3
"can't even get",3
"can't even read",3
"can't even spell",3
"can't explain how",3
"can't fall back",3
"can't feel my",3
"can't find any",3
"can't find my",3
"can't find one",3
"can't focus on",3
"can't get back",3
"can't get in",3
"can't get out",3
"can't get rid",3
"can't get that",3
"can't get this",3
"can't get up",3
"can't get your",3
"can't give up",3
"can't go on",3
"can't handle me",3
"can't hear you",3
"can't hide it",3
"can't i just",3
"can't imagine a",3
"can't imagine the",3
"can't imagine what",3
"can't keep a",3
"can't keep my",3
"can't live with",3
"can't rely on",3
"can't remember if",3
"can't remember what",3
"can't reply to",3
"can't respond to",3
"can't say it",3
"can't see any",3
"can't see the",3
"can't see them",3
"can't sit still",3
"can't stand the",3
"can't stop laughing",3
"can't take a",3
"can't take the",3
"can't talk to",3
"can't text back",3
"can't think about",3
"can't understand how",3
"can't wait -",3
"can't wait any",3
"can't wait can't",3
"can't wait either",3
"can't wait i",3
"can't wait it's",3
"can't win the",3
"can't worry about",3
"can't you see",3
"can accept that",3
"can access the",3
"can achieve it",3
"can affect your",3
"can afford a",3
"can agree on",3
"can all make",3
"can all of",3
"can all see",3
"can also contact",3
"can also help",3
"can also play",3
"can always be",3
"can always go",3
"can and go",3
"can and i",3
"can and should",3
"can any of",3
"can anyone say",3
"can appeal to",3
"can apply to",3
"can attest that",3
"can barely hear",3
"can be accomplished",3
"can be achieved",3
"can be at",3
"can be challenging",3
"can be closed",3
"can be co-opted",3
"can be contacted",3
"can be converted",3
"can be created",3
"can be deadly",3
"can be described",3
"can be downloaded",3
"can be drafted",3
"can be even",3
"can be exhausting",3
"can be expensive",3
"can be explained",3
"can be felt",3
"can be filled",3
"can be for",3
"can be frozen",3
"can be fun",3
"can be helpful",3
"can be like",3
"can be placed",3
"can be really",3
"can be sold",3
"can be stored",3
"can be this",3
"can be transmitted",3
"can be treated",3
"can become the",3
"can bet your",3
"can break the",3
"can bring the",3
"can burn brighter",3
"can but i'm",3
"can buy the",3
"can buy them",3
"can carry a",3
"can catch up",3
"can certainly see",3
"can change a",3
"can change and",3
"can change it",3
"can change my",3
"can check it",3
"can come and",3
"can compete for",3
"can create some",3
"can dance '",3
"can definitely see",3
"can diced tomatoes",3
"can dig it",3
"can do my",3
"can do nothing",3
"can do one",3
"can do you",3
"can download the",3
"can easily find",3
"can easily see",3
"can enjoy a",3
"can enjoy it",3
"can enjoy the",3
"can even be",3
"can expect the",3
"can feel like",3
"can feel my",3
"can fill it",3
"can find her",3
"can find me",3
"can find more",3
"can find that",3
"can find time",3
"can follow my",3
"can for the",3
"can get ahead",3
"can get an",3
"can get and",3
"can get as",3
"can get done",3
"can get from",3
"can get i",3
"can get lost",3
"can get my",3
"can go from",3
"can go there",3
"can go up",3
"can guarantee you",3
"can handle in",3
"can happen and",3
"can happen but",3
"can happen so",3
"can hardly believe",3
"can have her",3
"can he be",3
"can hear it",3
"can hear me",3
"can hear my",3
"can hear you",3
"can help him",3
"can help it",3
"can help the",3
"can hop on",3
"can hope for",3
"can i afford",3
"can i come",3
"can i download",3
"can i meet",3
"can i order",3
"can i still",3
"can i take",3
"can if you",3
"can imagine how",3
"can imagine it",3
"can just about",3
"can just be",3
"can just get",3
"can kill a",3
"can kill you",3
"can kind of",3
"can lay out",3
"can learn more",3
"can live without",3
"can look for",3
"can look forward",3
"can look to",3
"can love you",3
"can make all",3
"can make is",3
"can make mistakes",3
"can make or",3
"can make their",3
"can make with",3
"can move forward",3
"can never do",3
"can never find",3
"can never go",3
"can never let",3
"can not go",3
"can now see",3
"can of course",3
"can only assume",3
"can only come",3
"can only control",3
"can only dream",3
"can only give",3
"can only speak",3
"can only wonder",3
"can play and",3
"can play the",3
"can provide the",3
"can put a",3
"can raise the",3
"can range from",3
"can read it",3
"can read my",3
"can read this",3
"can readily see",3
"can really get",3
"can really relate",3
"can really tell",3
"can reduce the",3
"can reduce your",3
"can relax and",3
"can remember and",3
"can result from",3
"can ruin the",3
"can run the",3
"can say they",3
"can see all",3
"can see by",3
"can see clearly",3
"can see for",3
"can see her",3
"can see here",3
"can see i've",3
"can see me",3
"can see through",3
"can see we",3
"can serve as",3
"can share it",3
"can sit in",3
"can so i",3
"can speak for",3
"can start with",3
"can stay healthy",3
"can stay on",3
"can stay up",3
"can still remember",3
"can still see",3
"can stop you",3
"can suck my",3
"can take advantage",3
"can take that",3
"can tell i",3
"can tell i'm",3
"can tell they",3
"can think about",3
"can think is",3
"can this week",3
"can to be",3
"can to make",3
"can turn up",3
"can understand and",3
"can use all",3
"can use an",3
"can use and",3
"can use any",3
"can use its",3
"can usually be",3
"can visit my",3
"can walk in",3
"can walk on",3
"can walk the",3
"can watch a",3
"can watch it",3
"can watch the",3
"can watch them",3
"can we be",3
"can we please",3
"can we say",3
"can we take",3
"can we use",3
"can write about",3
"can you add",3
"can you blame",3
"can you call",3
"can you dig",3
"can you draw",3
"can you find",3
"can you guys",3
"can you play",3
"can you plz",3
"can you point",3
"can you put",3
"can you think",3
"can’t afford to",3
"can’t believe the",3
"can’t get it",3
"can’t go to",3
"can’t possibly be",3
"can’t say that",3
"can’t tell the",3
"cancer he was",3
"cancer research and",3
"cancer support group",3
"candidate and the",3
"candidate for a",3
"candidate for mayor",3
"candidate mitt romney",3
"candidates on the",3
"candidates who have",3
"cannot be removed",3
"cannot be said",3
"cannot be the",3
"cannot believe i",3
"cannot believe that",3
"cannot do it",3
"cannot express how",3
"cannot give you",3
"cannot say that",3
"cannot use the",3
"cant do it",3
"cant handle it",3
"cant stop listening",3
"cant thank you",3
"cant wait 2",3
"cant wait until",3
"canyon del oro",3
"cape town south",3
"capital tied up",3
"capitalism with the",3
"captain america the",3
"captured by the",3
"car and drove",3
"car and i'm",3
"car and started",3
"car and we",3
"car and you",3
"car at a",3
"car boot sale",3
"car driven by",3
"car for a",3
"car from the",3
"car into a",3
"car into the",3
"car that had",3
"car that was",3
"carbon dioxide emissions",3
"card and the",3
"card debt and",3
"card on the",3
"card was made",3
"card with the",3
"card would be",3
"cards for the",3
"cards that i",3
"cards to make",3
"care about her",3
"care about me",3
"care about my",3
"care about that",3
"care about their",3
"care about them",3
"care about this",3
"care act the",3
"care and other",3
"care at the",3
"care enough to",3
"care for their",3
"care if it's",3
"care law is",3
"care less if",3
"care of each",3
"care of so",3
"care of their",3
"care of things",3
"care of this",3
"care reform bill",3
"care to the",3
"care what i",3
"care what other",3
"care what people",3
"care when they",3
"cared for the",3
"career and he",3
"career he was",3
"career starts against",3
"career with a",3
"careers in the",3
"careful examination of",3
"careful out there",3
"carefully at the",3
"caring about the",3
"carnival of natural",3
"carolina attractions a",3
"carolina attractions of",3
"carried off on",3
"carried out a",3
"carried out on",3
"carrots and celery",3
"carrots broccoli and",3
"carry a big",3
"carry her through",3
"carry it in",3
"carry out their",3
"cars in the",3
"cars made in",3
"carved into the",3
"case against the",3
"case at the",3
"case back to",3
"case but i",3
"case can be",3
"case is still",3
"case it could",3
"case may be",3
"case on the",3
"case that has",3
"case was resolved",3
"case when i",3
"case will be",3
"case you couldn't",3
"case you didn't",3
"cases in the",3
"cases of the",3
"cases where the",3
"cash flow was",3
"cash for the",3
"cash in on",3
"cash on hand",3
"cast as the",3
"cast members from",3
"cast of the",3
"cat to the",3
"catch a break",3
"catch a flight",3
"catch a glimpse",3
"catch it on",3
"catch me if",3
"catch me on",3
"catch you all",3
"catch your eye",3
"cathedral it was",3
"catholic diocese of",3
"caught a break",3
"caught him in",3
"caught on and",3
"cause for celebration",3
"cause harm to",3
"cause i'm a",3
"cause i am",3
"cause i feel",3
"cause i just",3
"cause i know",3
"cause i need",3
"cause i said",3
"cause it was",3
"cause them to",3
"cause then you",3
"cause we all",3
"caused more than",3
"caused us to",3
"causing it to",3
"cautionary tale for",3
"cbs sports network",3
"celebrate it with",3
"celebrate the end",3
"celebrate the life",3
"celebrate the new",3
"celebrating on the",3
"celebration of life",3
"cell phone to",3
"cell phone was",3
"center 615 fifth",3
"center and then",3
"center in los",3
"center in the",3
"center is not",3
"center of this",3
"center opened in",3
"center said she",3
"center that is",3
"centered on the",3
"centerpiece of the",3
"central and southern",3
"central g j",3
"central high school",3
"central new jersey",3
"central on the",3
"central to a",3
"cents for every",3
"cents higher than",3
"cents or 2",3
"cents to $3",3
"century to the",3
"ceremony in the",3
"ceremony on the",3
"ceremony will take",3
"certain level of",3
"certain parts of",3
"certain period of",3
"certain that i",3
"certainly don't want",3
"certainly hope so",3
"certificate of deposit",3
"cha cha cha",3
"chain of command",3
"chairs and a",3
"chairs in the",3
"chairs on the",3
"chairs the assembly",3
"chalk it up",3
"challenge at the",3
"challenge even more",3
"challenge for this",3
"challenge if you",3
"challenge last week",3
"challenge of the",3
"challenge you to",3
"challenged by the",3
"challenged in court",3
"challenged myself to",3
"challenges me to",3
"challenges of the",3
"challenges we face",3
"champions league final",3
"championship game against",3
"championship game is",3
"chance at a",3
"chance at life",3
"chance at the",3
"chance for another",3
"chance he could",3
"chance of being",3
"chance of going",3
"chance of having",3
"chance of meeting",3
"chance of rain",3
"chance of the",3
"chance of you",3
"chance that the",3
"chance that you",3
"chance to catch",3
"chance to color",3
"chance to compete",3
"chance to read",3
"chance to return",3
"chance to shine",3
"chance to start",3
"chance to stun",3
"chance to turn",3
"chance to watch",3
"chancellor angela merkel",3
"chances are you",3
"chances of a",3
"chances of being",3
"chances of winning",3
"chances you have",3
"chandler is a",3
"chang's china bistro",3
"change a life",3
"change and i",3
"change and the",3
"change at the",3
"change he said",3
"change in your",3
"change is in",3
"change of plane",3
"change of the",3
"change the culture",3
"change the future",3
"change the law",3
"change the name",3
"change their minds",3
"change what you",3
"change with the",3
"change you wish",3
"change your mind",3
"changed from the",3
"changed the course",3
"changed the landscape",3
"changed the way",3
"changes at the",3
"changes for the",3
"changes how you",3
"changes in a",3
"changes in your",3
"changes such as",3
"changing the name",3
"changing with the",3
"channel right now",3
"chaos at the",3
"chapter 11 and",3
"chapter 7 bankruptcy",3
"chapter in my",3
"chapter in our",3
"chapter of my",3
"character has been",3
"character of our",3
"character that is",3
"characteristics of a",3
"characteristics of the",3
"characterized as a",3
"characters that are",3
"characters who are",3
"charge and the",3
"charge extra for",3
"charge my phone",3
"charge of their",3
"charge of your",3
"charge that he",3
"charged him with",3
"charged in a",3
"charged monday with",3
"charged with aggravated",3
"charged with assault",3
"charged with disorderly",3
"charged with first-degree",3
"charged with shoplifting",3
"charges against him",3
"charges against them",3
"charges in the",3
"charles chamber of",3
"charms to soothe",3
"chase & co",3
"chased by a",3
"chat with me",3
"chat with you",3
"chatting to a",3
"chatting with a",3
"cheaper than the",3
"cheat on someone",3
"cheated on and",3
"cheated on you",3
"check back here",3
"check back on",3
"check em out",3
"check email and",3
"check for a",3
"check in and",3
"check on me",3
"check out an",3
"check out at",3
"check out they're",3
"check out where",3
"check out who",3
"check payable to",3
"check that out",3
"check things out",3
"check with your",3
"check your inbox",3
"checked in and",3
"checked in for",3
"checked into the",3
"checked my mail",3
"checked on the",3
"checking in at",3
"checking in on",3
"checking my email",3
"checking out a",3
"checking out for",3
"checking out some",3
"checking to see",3
"checkpoint that was",3
"cheering for you",3
"cheering on the",3
"cheers to all",3
"cheese and a",3
"cheltenham gold cup",3
"cherry on top",3
"chicago for a",3
"chicago police department",3
"chick on the",3
"chicken and turkey",3
"chicken fried steak",3
"chicken salad sandwich",3
"chicken soup in",3
"chief cook county",3
"chief economist for",3
"chief from the",3
"chief information officer",3
"chief medical examiner",3
"chief of police",3
"chiefs of staff",3
"child and i",3
"child as well",3
"child care and",3
"child i was",3
"child is going",3
"child out of",3
"childhood in a",3
"children's hospital of",3
"children and her",3
"children and parents",3
"children and that",3
"children and two",3
"children as a",3
"children as well",3
"children have a",3
"children he is",3
"children in a",3
"children in our",3
"children is to",3
"children of all",3
"children of god",3
"children of the",3
"children of their",3
"children of today",3
"children through the",3
"children to be",3
"children under 12",3
"children who had",3
"children who were",3
"children with a",3
"children with special",3
"chili cheese fries",3
"chill with me",3
"chillin in the",3
"chimed in with",3
"china and russia",3
"china and the",3
"chinese new year",3
"chip ice cream",3
"chipped in with",3
"chips and drink",3
"chock full of",3
"chocolate at all",3
"chocolate chip and",3
"chocolate chip cookie",3
"chocolate chip ice",3
"chocolate chips and",3
"chocolate in the",3
"chocolate milk is",3
"chocolate or vanilla",3
"choice between a",3
"choice for me",3
"choice he said",3
"choice in the",3
"choice it was",3
"choice of two",3
"choice of words",3
"choices in the",3
"choose a new",3
"choose between the",3
"choose from but",3
"choose the best",3
"choose the right",3
"choose to give",3
"chooses to be",3
"choosing instead to",3
"choosing the right",3
"chopped coriander leaves",3
"chopped onions and",3
"chose to be",3
"chose to leave",3
"chosen for the",3
"chosen to do",3
"chris and i",3
"chris christie in",3
"christ and not",3
"christ is the",3
"christ it is",3
"christ on the",3
"christ was a",3
"christ who strengthens",3
"christie said at",3
"christie said his",3
"christie said i",3
"christie said the",3
"christie who has",3
"christie who was",3
"christie’s spokesman michael",3
"christmas happy holidays",3
"christmas to you",3
"christmas tree and",3
"christmas tree in",3
"christmas with the",3
"chronicle press release",3
"chuck e cheese",3
"church and a",3
"church and to",3
"church as a",3
"church as well",3
"church for the",3
"church in newark",3
"church of england",3
"church of st",3
"church of the",3
"church on the",3
"church this morning",3
"church to the",3
"church when the",3
"churches in the",3
"cinco de drinko",3
"cinnamon toast crunch",3
"circle of life",3
"circle with the",3
"circuit court with",3
"circumstances of the",3
"circumstances such as",3
"city and its",3
"city and state",3
"city attorney's office",3
"city but i",3
"city by the",3
"city council has",3
"city council in",3
"city council on",3
"city council will",3
"city hall for",3
"city hall on",3
"city has to",3
"city he said",3
"city in which",3
"city is a",3
"city manager david",3
"city mayor jerramiah",3
"city music hall",3
"city of atlanta",3
"city of baltimore",3
"city of madison",3
"city of newark",3
"city of portland",3
"city officials are",3
"city police department",3
"city that the",3
"city that was",3
"city there are",3
"city we had",3
"city where the",3
"city will be",3
"civil rights activist",3
"civil rights in",3
"civil rights law",3
"civil rights leader",3
"civil suit against",3
"civil war in",3
"civil war was",3
"clad in red",3
"claim that it",3
"claimed she was",3
"claimed that he",3
"claiming that you",3
"claims it is",3
"class 3 state",3
"class 4 district",3
"class aaa memphis",3
"class action lawsuit",3
"class and the",3
"class at 1",3
"class he was",3
"class i had",3
"class is for",3
"class is so",3
"class is to",3
"class it was",3
"class of 2010",3
"class on the",3
"class taught by",3
"class we were",3
"classes are held",3
"classes for the",3
"classic example of",3
"classic rock and",3
"classic will be",3
"classroom teachers and",3
"clayton kershaw is",3
"clean up after",3
"clean up its",3
"clean water act",3
"cleaning it up",3
"cleaning of the",3
"cleaning out my",3
"clear and the",3
"clear as the",3
"clear majority of",3
"clear that she",3
"clear the way",3
"clear to the",3
"cleared the way",3
"cleveland -- the",3
"cleveland as a",3
"cleveland golden gloves",3
"cleveland municipal court",3
"cleveland play house",3
"cleveland provider of",3
"cleveland state university's",3
"click click click",3
"click of the",3
"click on one",3
"click on that",3
"click on their",3
"click on your",3
"click the image",3
"click the links",3
"click to enlarge",3
"clicking the link",3
"climate change and",3
"climate change is",3
"climate in the",3
"climbed into the",3
"climbed out of",3
"climbed up the",3
"clinic in the",3
"clip from the",3
"clip of the",3
"clocks in at",3
"close and personal",3
"close as it",3
"close at 12",3
"close of the",3
"close our eyes",3
"close to buying",3
"close to each",3
"close to god",3
"close to our",3
"close to them",3
"close up and",3
"close up of",3
"closed on tuesday",3
"closed to the",3
"closely at the",3
"closer chris perez",3
"closer javy guerra",3
"closer to god",3
"closer to our",3
"closest friends and",3
"closet designs made",3
"closing on the",3
"closure of the",3
"clothes in the",3
"clothing line right",3
"clouds of smoke",3
"clout in the",3
"club of cleveland",3
"club to the",3
"clubs and restaurants",3
"clue as to",3
"co-director of the",3
"co-sponsor of the",3
"co which has",3
"coach barry trotz",3
"coach doug collins",3
"coach for a",3
"coach george karl",3
"coach jerry sandusky",3
"coach jim tressel",3
"coach larry brown",3
"coach stan van",3
"coach tom coughlin",3
"coach tom thibodeau",3
"coast guard and",3
"cocktail hour and",3
"coffee ice cream",3
"coffee table book",3
"coffee tastes like",3
"coffee with my",3
"cognizant of the",3
"coincided with a",3
"coincidence that the",3
"cold and the",3
"cold hard cash",3
"cold here in",3
"cold out and",3
"cold unsalted butter",3
"cold water and",3
"cold weather and",3
"collapse of a",3
"collect at least",3
"collected by the",3
"collected in the",3
"collected more than",3
"collection i have",3
"collection is a",3
"collection is the",3
"collection of art",3
"collection of books",3
"collection of the",3
"college and career",3
"college at the",3
"college in new",3
"college is a",3
"college of the",3
"college students are",3
"college students who",3
"college world series",3
"colleges in the",3
"collier 6-8 so",3
"collision with a",3
"color is not",3
"color of his",3
"color of my",3
"color of their",3
"color to the",3
"colorado school of",3
"colorado state university",3
"colored with copic",3
"colored with copics",3
"colors in the",3
"colors on the",3
"coloured with a",3
"coloured with copics",3
"columbia river gorge",3
"columbus blue jackets",3
"column in the",3
"com | channel",3
"com and the",3
"com and we",3
"com click on",3
"com for the",3
"com has a",3
"com if you",3
"com is an",3
"com is the",3
"com it is",3
"com or by",3
"com or on",3
"com she is",3
"com to see",3
"combination of all",3
"combine all ingredients",3
"combine the two",3
"combined the two",3
"combined with other",3
"combustion you must",3
"come across this",3
"come all the",3
"come along with",3
"come and play",3
"come and support",3
"come around to",3
"come at a",3
"come back i'm",3
"come back out",3
"come back tomorrow",3
"come but i",3
"come by our",3
"come down from",3
"come easy go",3
"come forward to",3
"come from behind",3
"come from outside",3
"come from within",3
"come in today",3
"come in until",3
"come in when",3
"come into a",3
"come into our",3
"come into play",3
"come into your",3
"come live with",3
"come on follow",3
"come on here",3
"come on let's",3
"come out &",3
"come out about",3
"come out as",3
"come out at",3
"come out from",3
"come out today",3
"come over the",3
"come play with",3
"come soon enough",3
"come stay with",3
"come take my",3
"come through the",3
"come to boston",3
"come to florida",3
"come to him",3
"come to indiana",3
"come to it",3
"come to la",3
"come to london",3
"come to nyc",3
"come to pittsburgh",3
"come to room",3
"come to their",3
"come to write",3
"come true ”",3
"come up again",3
"come up i",3
"come visit and",3
"come visit our",3
"come watch the",3
"come with him",3
"come with it",3
"come work with",3
"comes as no",3
"comes as part",3
"comes home with",3
"comes in for",3
"comes in many",3
"comes into focus",3
"comes on i",3
"comes out on",3
"comes out to",3
"comes out tomorrow",3
"comes out with",3
"comes santa claus",3
"comes to building",3
"comes to her",3
"comes to life",3
"comes to making",3
"comes to pass",3
"comes to people",3
"comes to things",3
"comes to writing",3
"comes together to",3
"comes up and",3
"comes up to",3
"comes when the",3
"comes with an",3
"comfort food with",3
"comfort of the",3
"comfortable in your",3
"comfortable with it",3
"comfortable with my",3
"comic book store",3
"coming across the",3
"coming after you",3
"coming back for",3
"coming back i",3
"coming down with",3
"coming from all",3
"coming from me",3
"coming here and",3
"coming into this",3
"coming next week",3
"coming out at",3
"coming out today",3
"coming soon from",3
"coming soon stay",3
"coming through the",3
"coming to austin",3
"coming to florida",3
"coming to me",3
"coming to school",3
"coming to see",3
"coming to this",3
"coming to you",3
"coming up or",3
"coming up so",3
"coming year the",3
"commander in afghanistan",3
"comment on each",3
"comment on it",3
"comment on our",3
"comment section below",3
"comment telling me",3
"comment to the",3
"comment with your",3
"commented on my",3
"commenting on how",3
"comments from the",3
"comments i have",3
"comments on facebook",3
"comments that were",3
"comments to the",3
"commercials make me",3
"commercials on tv",3
"commission on the",3
"commission said that",3
"commissioner adam silver",3
"commissioner christopher cerf",3
"commissioner david stern",3
"commissioner tim hagan",3
"commit myself to",3
"commitment to their",3
"committed a crime",3
"committee and will",3
"committee for the",3
"committee on the",3
"common pleas judge",3
"common sense and",3
"common they are",3
"common with a",3
"communicate with the",3
"communicate with your",3
"communication with me",3
"communications director for",3
"communities across the",3
"community and are",3
"community center 615",3
"community college students",3
"community development corp",3
"community if you",3
"community is the",3
"community of people",3
"community we have",3
"commute to the",3
"companies and other",3
"companies involved in",3
"companies such as",3
"companies that need",3
"companies with a",3
"company and i",3
"company continued to",3
"company for a",3
"company for the",3
"company from the",3
"company had a",3
"company had no",3
"company has made",3
"company is not",3
"company is now",3
"company is trying",3
"company needs to",3
"company of the",3
"company said the",3
"company that had",3
"company that is",3
"company that sells",3
"company that they",3
"company to be",3
"company which has",3
"company with a",3
"comparable to the",3
"compared to some",3
"comparison to their",3
"comparisons to the",3
"compete with that",3
"competing for the",3
"competing in a",3
"competition at the",3
"competition which was",3
"competitive than the",3
"complained about the",3
"complained that the",3
"complaining that the",3
"complete control of",3
"complete picture of",3
"complete the first",3
"completed in the",3
"completely different from",3
"completely different than",3
"completely unrelated to",3
"completely up to",3
"complex in the",3
"compliance with the",3
"composition of the",3
"comprehension of the",3
"comprehensive list of",3
"compromised by the",3
"computer and i",3
"computer so i",3
"computers and other",3
"conceit of the",3
"concentrated on the",3
"concern for my",3
"concern is that",3
"concerned about an",3
"concerned about any",3
"concerned with the",3
"concert i'm so",3
"concert in the",3
"concert last night",3
"concert this weekend",3
"concert tonight at",3
"conclude that the",3
"conclusion that the",3
"condition giving up",3
"conditions of the",3
"conditions of their",3
"conditions under which",3
"conference of mayors",3
"conference semifinal series",3
"conference will be",3
"confess our sins",3
"confidence and a",3
"confidence and the",3
"confidence that the",3
"confident enough to",3
"confident in her",3
"confident that he",3
"confident that they",3
"confines of the",3
"confirmation that i",3
"confirmed that they",3
"conform to what",3
"confronted with a",3
"confronted with the",3
"confused as to",3
"confused with the",3
"congrats can't wait",3
"congrats on being",3
"congrats on finishing",3
"congrats on ur",3
"congratulations to on",3
"congress to pass",3
"conjunction with a",3
"connect them with",3
"connected to us",3
"connected with the",3
"connecting to the",3
"connections between the",3
"conscious of it",3
"consensus is that",3
"consented to the",3
"consequences in the",3
"consequences of the",3
"conservative alternative to",3
"consider becoming a",3
"consider checking out",3
"consider it an",3
"consider it as",3
"consider myself to",3
"consider this a",3
"considered by many",3
"considered insane by",3
"considering the number",3
"consistent with our",3
"consisting mostly of",3
"constitution and the",3
"constitutional rights of",3
"construction at the",3
"construction could begin",3
"construction in the",3
"consult with your",3
"consultant for the",3
"consumed by the",3
"consumer confidence and",3
"consumer financial protection",3
"consumer product safety",3
"consumer research site",3
"consumer spending accounts",3
"contact has been",3
"contact the writer",3
"contact us at",3
"contact with a",3
"contact with you",3
"contact you with",3
"container in the",3
"contempt of court",3
"content is what",3
"content with the",3
"continuation of a",3
"continue in a",3
"continue into the",3
"continue north on",3
"continue to follow",3
"continue to go",3
"continue to investigate",3
"continue to keep",3
"continue to learn",3
"continue to move",3
"continue to play",3
"continue to push",3
"continue to see",3
"continue to serve",3
"continue to spend",3
"continue to suffer",3
"continue until the",3
"continues to expand",3
"continues to have",3
"continues to make",3
"continues to play",3
"continues to teach",3
"continuing to write",3
"contract would be",3
"contracts for the",3
"contribute more to",3
"contribute to their",3
"contribution to this",3
"contributions from the",3
"contributor to the",3
"control and i",3
"control in the",3
"control of a",3
"control of congress",3
"control that i",3
"control the future",3
"controlled dangerous substance",3
"controversial plan to",3
"convenient way to",3
"convention center to",3
"convention on the",3
"converged on the",3
"conversation about the",3
"conversation i had",3
"conversation turned to",3
"conversation with the",3
"conversations with people",3
"convicted of first-degree",3
"convicted of misdemeanor",3
"convicted on all",3
"convince me that",3
"convince myself that",3
"convince them to",3
"convinced him that",3
"cook and i",3
"cook county prosecutors",3
"cook for another",3
"cook on medium",3
"cook over medium",3
"cook up a",3
"cooked to perfection",3
"cooking and baking",3
"cooking channel has",3
"cooking spray and",3
"cool and it",3
"cool for 10",3
"cool good luck",3
"cool story bro",3
